station,year,month,worldcover_2021_built_frac_100m,worldcover_2021_grass_frac_100m,worldcover_2021_cropland_frac_100m,worldcover_2021_water_frac_100m,worldcover_2021_built_frac_250m,worldcover_2021_grass_frac_250m,worldcover_2021_cropland_frac_250m,worldcover_2021_water_frac_250m,worldcover_2021_built_frac_500m,worldcover_2021_grass_frac_500m,worldcover_2021_cropland_frac_500m,worldcover_2021_water_frac_500m,worldcover_2021_built_frac_1000m,worldcover_2021_grass_frac_1000m,worldcover_2021_cropland_frac_1000m,worldcover_2021_water_frac_1000m
Ashok_Vihar,2022,1,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,2,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,3,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,4,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,5,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,6,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,7,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,8,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,9,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,10,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,11,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2022,12,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,1,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,2,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,3,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,4,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,5,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,6,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,7,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,8,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,9,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,10,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,11,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2023,12,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,1,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,2,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,3,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,4,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,5,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,6,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,7,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,8,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,9,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,10,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,11,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2024,12,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,1,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,2,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,3,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,4,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,5,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,6,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,7,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,8,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,9,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,10,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,11,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Ashok_Vihar,2025,12,0.5029042750929368,0.13140231309376288,0.06123502684840975,0.0,0.677613045801156,0.02167419495847297,0.011869202001068531,0.0,0.8137385427959272,0.006340695797881779,0.007263956592167516,0.0007689651688933991,0.7583749592840658,0.010570175861527878,0.022101379263620474,0.0001916043962814721
Aya_Nagar,2022,1,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,2,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,3,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,4,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,5,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,6,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,7,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,8,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,9,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,10,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,11,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
Aya_Nagar,2022,12,0.14290878107975524,0.0,0.025702925305310993,0.0,0.2574987856217617,0.0,0.037676084844559594,0.0,0.2542575290524242,0.0007690014993016158,0.06909704648136578,0.0,0.2857713071070948,0.005470367984257444,0.0599749113028388,0.0
